path,category,color_RGB,color_RYB
sample/test/Bitter_Gourd/1214.jpg,Bitter_Gourd,#FF0000,#FEFE33
sample/test/Bitter_Gourd/1215.jpg,Bitter_Gourd,#80FF00,#FEFE33
sample/test/Bitter_Gourd/1216.jpg,Bitter_Gourd,#80FF00,#FB9902
sample/test/Bitter_Gourd/1217.jpg,Bitter_Gourd,#FF0000,#0247FE
sample/test/Bitter_Gourd/1218.jpg,Bitter_Gourd,#0080FF,#0247FE
sample/test/Bottle_Gourd/1001.jpg,Bottle_Gourd,#80FF00,#FEFE33
sample/test/Bottle_Gourd/1002.jpg,Bottle_Gourd,#0080FF,#FE2712
sample/test/Bottle_Gourd/1003.jpg,Bottle_Gourd,#0080FF,#0247FE
sample/test/Bottle_Gourd/1004.jpg,Bottle_Gourd,#FF0000,#FB9902
sample/test/Bottle_Gourd/1005.jpg,Bottle_Gourd,#0080FF,#FB9902
sample/test/Bottle_Gourd/1006.jpg,Bottle_Gourd,#80FF00,#FEFE33
sample/test/Bottle_Gourd/1007.jpg,Bottle_Gourd,#0080FF,#FEFE33
sample/test/Bottle_Gourd/1008.jpg,Bottle_Gourd,#FF0000,#FE2712
sample/test/Bottle_Gourd/1009.jpg,Bottle_Gourd,#FF0000,#0247FE
sample/test/Bottle_Gourd/1010.jpg,Bottle_Gourd,#80FF00,#FEFE33
sample/test/Bottle_Gourd/1011.jpg,Bottle_Gourd,#FF0000,#FE2712
sample/test/Bottle_Gourd/1012.jpg,Bottle_Gourd,#80FF00,#FB9902
sample/test/Bottle_Gourd/1013.jpg,Bottle_Gourd,#80FF00,#FB9902
sample/test/Bottle_Gourd/1014.jpg,Bottle_Gourd,#FF0000,#FE2712
sample/test/Bottle_Gourd/1015.jpg,Bottle_Gourd,#FFFF00,#FE2712
sample/test/Bottle_Gourd/1016.jpg,Bottle_Gourd,#0080FF,#FC600A
sample/test/Bottle_Gourd/1017.jpg,Bottle_Gourd,#FF0000,#0247FE
sample/test/Bottle_Gourd/1018.jpg,Bottle_Gourd,#0080FF,#FC600A
sample/test/Brinjal/0871.jpg,Brinjal,#0080FF,#347C98
sample/test/Brinjal/0886.jpg,Brinjal,#0080FF,#8601AF
sample/test/Brinjal/0911.jpg,Brinjal,#80FF00,#347C98
sample/test/Brinjal/0915.jpg,Brinjal,#FF0000,#FB9902
sample/test/Brinjal/0916.jpg,Brinjal,#FF0000,#347C98
sample/test/Brinjal/0925.jpg,Brinjal,#FF0000,#FE2712
sample/test/Brinjal/0944.jpg,Brinjal,#0080FF,#FE2712
sample/test/Brinjal/0949.jpg,Brinjal,#0080FF,#FEFE33
sample/test/Brinjal/1001.jpg,Brinjal,#0080FF,#FEFE33
sample/test/Brinjal/1002.jpg,Brinjal,#FF0000,#0247FE
sample/test/Brinjal/1003.jpg,Brinjal,#0080FF,#FCCC1A
sample/test/Brinjal/1004.jpg,Brinjal,#0080FF,#347C98
sample/test/Brinjal/1005.jpg,Brinjal,#FF0000,#FE2712
sample/test/Brinjal/1006.jpg,Brinjal,#80FF00,#FC600A
sample/test/Brinjal/1007.jpg,Brinjal,#80FF00,#347C98
sample/test/Brinjal/1008.jpg,Brinjal,#FF00FF,#FCCC1A
sample/test/Brinjal/1009.jpg,Brinjal,#FF0000,#FB9902
sample/test/Brinjal/1010.jpg,Brinjal,#FF0000,#347C98
sample/test/Broccoli/1001.jpg,Broccoli,#FFFF00,#FE2712
sample/test/Broccoli/1002.jpg,Broccoli,#FF0000,#FB9902
sample/test/Broccoli/1003.jpg,Broccoli,#80FF00,#347C98
sample/test/Broccoli/1004.jpg,Broccoli,#FF0000,#0247FE
sample/test/Broccoli/1005.jpg,Broccoli,#0080FF,#FEFE33
sample/test/Broccoli/1006.jpg,Broccoli,#FFFF00,#B2D732
sample/test/Broccoli/1007.jpg,Broccoli,#FF0000,#FE2712
sample/test/Broccoli/1008.jpg,Broccoli,#0080FF,#FE2712
sample/test/Broccoli/1009.jpg,Broccoli,#FF0000,#FB9902
sample/test/Broccoli/1010.jpg,Broccoli,#FF0000,#FEFE33
sample/test/Broccoli/1011.jpg,Broccoli,#0080FF,#FB9902
sample/test/Broccoli/1012.jpg,Broccoli,#80FF00,#347C98
sample/test/Broccoli/1013.jpg,Broccoli,#FF0000,#FEFE33
sample/test/Broccoli/1014.jpg,Broccoli,#80FF00,#4424D6
sample/test/Broccoli/1015.jpg,Broccoli,#80FF00,#FEFE33
sample/test/Broccoli/1016.jpg,Broccoli,#0080FF,#FB9902
sample/test/Broccoli/1017.jpg,Broccoli,#0080FF,#FB9902
sample/test/Broccoli/1018.jpg,Broccoli,#FF0000,#FE2712
sample/test/Cabbage/0929.jpg,Cabbage,#80FF00,#0247FE
sample/test/Cabbage/0952.jpg,Cabbage,#80FF00,#0247FE
sample/test/Cabbage/0957.jpg,Cabbage,#FF0000,#0247FE
sample/test/Cabbage/0959.jpg,Cabbage,#0080FF,#FE2712
sample/test/Cabbage/0979.jpg,Cabbage,#80FF00,#FB9902
sample/test/Cabbage/0998.jpg,Cabbage,#0080FF,#0247FE
sample/test/Cabbage/0999.jpg,Cabbage,#FF0000,#FEFE33
sample/test/Cabbage/1003.jpg,Cabbage,#80FF00,#8601AF
sample/test/Cabbage/1004.jpg,Cabbage,#FFFF00,#FE2712
sample/test/Cabbage/1005.jpg,Cabbage,#0080FF,#C21460
sample/test/Cabbage/1006.jpg,Cabbage,#FF0000,#FE2712
sample/test/Cabbage/1007.jpg,Cabbage,#FF0000,#0247FE
sample/test/Cabbage/1008.jpg,Cabbage,#FF00FF,#FB9902
sample/test/Cabbage/1009.jpg,Cabbage,#0080FF,#FB9902
sample/test/Cabbage/1010.jpg,Cabbage,#FF0000,#FB9902
sample/test/Cabbage/1011.jpg,Cabbage,#0080FF,#66B032
sample/test/Cabbage/1012.jpg,Cabbage,#FF0000,#FEFE33
sample/test/Cabbage/1013.jpg,Cabbage,#FF0000,#0247FE
sample/test/Capsicum/1001.jpg,Capsicum,#FF0000,#FEFE33
sample/test/Capsicum/1002.jpg,Capsicum,#FFFF00,#0247FE
sample/test/Capsicum/1003.jpg,Capsicum,#FF0000,#FB9902
sample/test/Capsicum/1004.jpg,Capsicum,#FF0000,#FEFE33
sample/test/Capsicum/1005.jpg,Capsicum,#80FF00,#FC600A
sample/test/Capsicum/1006.jpg,Capsicum,#FFFF00,#FB9902
sample/test/Capsicum/1007.jpg,Capsicum,#0080FF,#C21460
sample/test/Capsicum/1008.jpg,Capsicum,#0080FF,#8601AF
sample/test/Capsicum/1009.jpg,Capsicum,#FFFF00,#0247FE
sample/test/Capsicum/1010.jpg,Capsicum,#FF00FF,#8601AF
sample/test/Capsicum/1011.jpg,Capsicum,#FF0000,#FEFE33
sample/test/Capsicum/1012.jpg,Capsicum,#80FF00,#66B032
sample/test/Capsicum/1013.jpg,Capsicum,#0080FF,#8601AF
sample/test/Capsicum/1014.jpg,Capsicum,#FF0000,#8601AF
sample/test/Capsicum/1015.jpg,Capsicum,#0080FF,#FEFE33
sample/test/Capsicum/1016.jpg,Capsicum,#FF0000,#FC600A
sample/test/Capsicum/1017.jpg,Capsicum,#FF0000,#FEFE33
sample/test/Capsicum/1018.jpg,Capsicum,#FF0000,#FC600A
sample/test/Carrot/1001.jpg,Carrot,#80FF00,#4424D6
sample/test/Carrot/1002.jpg,Carrot,#80FF00,#C21460
sample/test/Carrot/1003.jpg,Carrot,#FF0000,#4424D6
sample/test/Carrot/1004.jpg,Carrot,#0080FF,#C21460
sample/test/Carrot/1005.jpg,Carrot,#00FFFF,#347C98
sample/test/Carrot/1006.jpg,Carrot,#80FF00,#B2D732
sample/test/Carrot/1007.jpg,Carrot,#80FF00,#B2D732
sample/test/Carrot/1008.jpg,Carrot,#00FFFF,#C21460
sample/test/Carrot/1009.jpg,Carrot,#0080FF,#C21460
sample/test/Carrot/1010.jpg,Carrot,#FF0000,#347C98
sample/test/Carrot/1011.jpg,Carrot,#80FF00,#C21460
sample/test/Carrot/1012.jpg,Carrot,#80FF00,#FE2712
sample/test/Carrot/1013.jpg,Carrot,#FF0000,#347C98
sample/test/Carrot/1014.jpg,Carrot,#FFFF00,#B2D732
sample/test/Carrot/1015.jpg,Carrot,#80FF00,#347C98
sample/test/Carrot/1016.jpg,Carrot,#80FF00,#347C98
sample/test/Carrot/1017.jpg,Carrot,#FF0000,#FEFE33
sample/test/Carrot/1018.jpg,Carrot,#0080FF,#B2D732
sample/test/Cauliflower/1048.jpg,Cauliflower,#80FF00,#0247FE
sample/test/Cauliflower/1049.jpg,Cauliflower,#FF0000,#4424D6
sample/test/Cauliflower/1050.jpg,Cauliflower,#80FF00,#FC600A
sample/test/Cauliflower/1051.jpg,Cauliflower,#FF0000,#0247FE
sample/test/Cauliflower/1052.jpg,Cauliflower,#00FFFF,#0247FE
sample/test/Cauliflower/1053.jpg,Cauliflower,#FF0000,#FCCC1A
sample/test/Cauliflower/1054.jpg,Cauliflower,#0080FF,#347C98
sample/test/Cauliflower/1055.jpg,Cauliflower,#FF0000,#FEFE33
sample/test/Cauliflower/1056.jpg,Cauliflower,#0080FF,#0247FE
sample/test/Cauliflower/1057.jpg,Cauliflower,#FF0000,#FEFE33
sample/test/Cauliflower/1058.jpg,Cauliflower,#80FF00,#347C98
sample/test/Cauliflower/1059.jpg,Cauliflower,#80FF00,#347C98
sample/test/Cauliflower/1060.jpg,Cauliflower,#0080FF,#4424D6
sample/test/Cauliflower/1061.jpg,Cauliflower,#FFFF00,#B2D732
sample/test/Cauliflower/1062.jpg,Cauliflower,#80FF00,#FEFE33
sample/test/Cauliflower/1063.jpg,Cauliflower,#FF0000,#347C98
sample/test/Cauliflower/1064.jpg,Cauliflower,#00FFFF,#0247FE
sample/test/Cauliflower/1065.jpg,Cauliflower,#0080FF,#B2D732
sample/test/Cucumber/1001.jpg,Cucumber,#80FF00,#FB9902
sample/test/Cucumber/1002.jpg,Cucumber,#0080FF,#0247FE
sample/test/Cucumber/1003.jpg,Cucumber,#FF0000,#FEFE33
sample/test/Cucumber/1004.jpg,Cucumber,#FF0000,#FEFE33
sample/test/Cucumber/1005.jpg,Cucumber,#FF00FF,#B2D732
sample/test/Cucumber/1006.jpg,Cucumber,#0080FF,#FEFE33
sample/test/Cucumber/1007.jpg,Cucumber,#FF0000,#FB9902
sample/test/Cucumber/1008.jpg,Cucumber,#FF0000,#FEFE33
sample/test/Cucumber/1009.jpg,Cucumber,#0080FF,#FEFE33
sample/test/Cucumber/1010.jpg,Cucumber,#FF0000,#C21460
sample/test/Cucumber/1011.jpg,Cucumber,#FF0000,#C21460
sample/test/Cucumber/1012.jpg,Cucumber,#FFFF00,#FC600A
sample/test/Cucumber/1013.jpg,Cucumber,#00FFFF,#FE2712
sample/test/Cucumber/1014.jpg,Cucumber,#FF0000,#FEFE33
sample/test/Cucumber/1015.jpg,Cucumber,#0080FF,#FEFE33
sample/test/Cucumber/1016.jpg,Cucumber,#0080FF,#FEFE33
sample/test/Cucumber/1017.jpg,Cucumber,#80FF00,#FEFE33
sample/test/Cucumber/1018.jpg,Cucumber,#FF0000,#FEFE33
sample/test/Papaya/1198.jpg,Papaya,#80FF00,#FEFE33
sample/test/Papaya/1199.jpg,Papaya,#FF0000,#66B032
sample/test/Papaya/1200.jpg,Papaya,#00FFFF,#FE2712
sample/test/Papaya/1201.jpg,Papaya,#FF0000,#66B032
sample/test/Papaya/1202.jpg,Papaya,#FF0000,#FEFE33
sample/test/Papaya/1203.jpg,Papaya,#80FF00,#FE2712
sample/test/Papaya/1204.jpg,Papaya,#FF0000,#FB9902
sample/test/Papaya/1205.jpg,Papaya,#0080FF,#4424D6
sample/test/Papaya/1206.jpg,Papaya,#FF0000,#FE2712
sample/test/Papaya/1207.jpg,Papaya,#80FF00,#FB9902
sample/test/Papaya/1208.jpg,Papaya,#FF0000,#FE2712
sample/test/Papaya/1209.jpg,Papaya,#80FF00,#FB9902
sample/test/Papaya/1210.jpg,Papaya,#FF0000,#FCCC1A
sample/test/Papaya/1211.jpg,Papaya,#FF0000,#FB9902
sample/test/Papaya/1212.jpg,Papaya,#FFFF00,#FC600A
sample/test/Papaya/1213.jpg,Papaya,#FF0000,#FB9902
sample/test/Papaya/1214.jpg,Papaya,#80FF00,#FB9902
sample/test/Papaya/1215.jpg,Papaya,#FF0000,#FB9902
sample/test/Potato/1001.jpg,Potato,#FF0000,#347C98
sample/test/Potato/1002.jpg,Potato,#FF0000,#FE2712
sample/test/Potato/1003.jpg,Potato,#80FF00,#FE2712
sample/test/Potato/1004.jpg,Potato,#0080FF,#66B032
sample/test/Potato/1005.jpg,Potato,#80FF00,#8601AF
sample/test/Potato/1006.jpg,Potato,#00FFFF,#8601AF
sample/test/Potato/1007.jpg,Potato,#FFFF00,#C21460
sample/test/Potato/1008.jpg,Potato,#80FF00,#347C98
sample/test/Potato/1009.jpg,Potato,#FF0000,#FCCC1A
sample/test/Potato/1010.jpg,Potato,#FF0000,#FE2712
sample/test/Potato/1011.jpg,Potato,#80FF00,#FB9902
sample/test/Potato/1012.jpg,Potato,#0080FF,#FE2712
sample/test/Potato/1013.jpg,Potato,#00FFFF,#66B032
sample/test/Potato/1014.jpg,Potato,#00FFFF,#0247FE
sample/test/Potato/1015.jpg,Potato,#FF0000,#4424D6
sample/test/Potato/1016.jpg,Potato,#80FF00,#FE2712
sample/test/Potato/1017.jpg,Potato,#FF00FF,#66B032
sample/test/Potato/1018.jpg,Potato,#80FF00,#FE2712
sample/test/Pumpkin/1001.jpg,Pumpkin,#0080FF,#B2D732
sample/test/Pumpkin/1002.jpg,Pumpkin,#FF0000,#0247FE
sample/test/Pumpkin/1003.jpg,Pumpkin,#FF0000,#66B032
sample/test/Pumpkin/1004.jpg,Pumpkin,#0080FF,#FB9902
sample/test/Pumpkin/1005.jpg,Pumpkin,#FF0000,#FB9902
sample/test/Pumpkin/1006.jpg,Pumpkin,#FF0000,#B2D732
sample/test/Pumpkin/1007.jpg,Pumpkin,#80FF00,#8601AF
sample/test/Pumpkin/1008.jpg,Pumpkin,#FF0000,#FE2712
sample/test/Pumpkin/1009.jpg,Pumpkin,#0080FF,#8601AF
sample/test/Pumpkin/1010.jpg,Pumpkin,#80FF00,#0247FE
sample/test/Pumpkin/1011.jpg,Pumpkin,#80FF00,#B2D732
sample/test/Pumpkin/1012.jpg,Pumpkin,#FFFF00,#FEFE33
sample/test/Pumpkin/1013.jpg,Pumpkin,#FF0000,#0247FE
sample/test/Pumpkin/1014.jpg,Pumpkin,#0080FF,#FE2712
sample/test/Pumpkin/1015.jpg,Pumpkin,#0080FF,#66B032
sample/test/Pumpkin/1016.jpg,Pumpkin,#0080FF,#B2D732
sample/test/Pumpkin/1017.jpg,Pumpkin,#80FF00,#FE2712
sample/test/Pumpkin/1018.jpg,Pumpkin,#0080FF,#FEFE33
sample/test/Radish/1001.jpg,Radish,#0080FF,#FEFE33
sample/test/Radish/1002.jpg,Radish,#80FF00,#FEFE33
sample/test/Radish/1003.jpg,Radish,#0080FF,#FEFE33
sample/test/Radish/1004.jpg,Radish,#80FF00,#FB9902
sample/test/Radish/1005.jpg,Radish,#FF0000,#B2D732
sample/test/Radish/1006.jpg,Radish,#FF0000,#347C98
sample/test/Radish/1007.jpg,Radish,#0080FF,#347C98
sample/test/Radish/1008.jpg,Radish,#FF0000,#FEFE33
sample/test/Radish/1009.jpg,Radish,#0080FF,#FB9902
sample/test/Radish/1010.jpg,Radish,#FF0000,#B2D732
sample/test/Radish/1011.jpg,Radish,#0080FF,#FB9902
sample/test/Radish/1012.jpg,Radish,#FF00FF,#FB9902
sample/test/Radish/1013.jpg,Radish,#FF0000,#347C98
sample/test/Radish/1014.jpg,Radish,#00FFFF,#FB9902
sample/test/Radish/1015.jpg,Radish,#FF0000,#B2D732
sample/test/Radish/1016.jpg,Radish,#80FF00,#0247FE
sample/test/Radish/1017.jpg,Radish,#0080FF,#0247FE
sample/test/Radish/1018.jpg,Radish,#0080FF,#FE2712
sample/test/Tomato/1001.jpg,Tomato,#0080FF,#66B032
sample/test/Tomato/1002.jpg,Tomato,#FFFF00,#FB9902
sample/test/Tomato/1003.jpg,Tomato,#00FFFF,#4424D6
sample/test/Tomato/1004.jpg,Tomato,#FFFF00,#B2D732
sample/test/Tomato/1005.jpg,Tomato,#80FF00,#B2D732
sample/test/Tomato/1006.jpg,Tomato,#80FF00,#FE2712
sample/test/Tomato/1007.jpg,Tomato,#FF00FF,#4424D6
sample/test/Tomato/1008.jpg,Tomato,#FFFF00,#8601AF
sample/test/Tomato/1009.jpg,Tomato,#FFFF00,#347C98
sample/test/Tomato/1010.jpg,Tomato,#00FFFF,#4424D6
sample/test/Tomato/1011.jpg,Tomato,#0080FF,#66B032
sample/test/Tomato/1012.jpg,Tomato,#0080FF,#347C98
sample/test/Tomato/1013.jpg,Tomato,#FFFF00,#66B032
sample/test/Tomato/1014.jpg,Tomato,#FF0000,#FCCC1A
sample/test/Tomato/1015.jpg,Tomato,#FF00FF,#4424D6
sample/test/Tomato/1016.jpg,Tomato,#FF0000,#FE2712
sample/test/Tomato/1017.jpg,Tomato,#FF00FF,#66B032
sample/test/Tomato/1018.jpg,Tomato,#FFFF00,#B2D732
